0.085 0.99682 0.00376714 0.995551
0.0855 0.996569 0.0040649 0.9952
0.086 0.996304 0.00437964 0.994829
0.0865 0.996024 0.00471181 0.994438
0.087 0.995729 0.0050618 0.994026
0.0875 0.995419 0.00543002 0.993593
0.088 0.995093 0.0058168 0.993138
0.0885 0.994752 0.0062225 0.99266
0.089 0.994394 0.00664741 0.992161
0.0895 0.99402 0.0070918 0.991639
0.09 0.99363 0.00755591 0.991094
0.0905 0.993223 0.00803997 0.990525
0.091 0.992799 0.00854413 0.989934
0.0915 0.992358 0.00906857 0.989319
0.092 0.9919 0.00961339 0.98868
0.0925 0.991426 0.0101787 0.988018
0.093 0.990934 0.0107645 0.987332
0.0935 0.990425 0.0113709 0.986623
0.094 0.989899 0.0119978 0.98589
0.0945 0.989357 0.0126453 0.985133
0.095 0.988797 0.0133132 0.984353
0.0955 0.98822 0.0140015 0.98355
0.096 0.987627 0.01471 0.982724
0.0965 0.987017 0.0154388 0.981874
0.097 0.986391 0.0161875 0.981003
0.0975 0.985749 0.016956 0.980108
0.098 0.98509 0.0177442 0.979192
0.0985 0.984416 0.0185517 0.978254
0.099 0.983726 0.0193784 0.977294
0.0995 0.98302 0.0202241 0.976314
0.1 0.9823 0.0210884 0.975312
0.1005 0.981564 0.0219712 0.97429
0.101 0.980814 0.022872 0.973248
0.1015 0.980049 0.0237907 0.972186
0.102 0.979271 0.0247269 0.971106
0.1025 0.978478 0.0256803 0.970006
0.103 0.977672 0.0266507 0.968888
0.1035 0.976853 0.0276375 0.967752
0.104 0.976021 0.0286407 0.966598
0.1045 0.975176 0.0296597 0.965428
0.105 0.974319 0.0306943 0.96424
0.1055 0.97345 0.0317442 0.963037
0.106 0.972569 0.032809 0.961818
0.1065 0.971677 0.0338884 0.960583
0.107 0.970774 0.034982 0.959333
0.1075 0.96986 0.0360896 0.958069
0.108 0.968935 0.0372107 0.956791
0.1085 0.968 0.0383451 0.9555
0.109 0.967055 0.0394925 0.954195
0.1095 0.966101 0.0406524 0.952877
0.11 0.965137 0.0418247 0.951547
0.1105 0.964164 0.0430089 0.950205
0.111 0.963182 0.0442048 0.948851
0.1115 0.962192 0.0454121 0.947486
0.112 0.961193 0.0466305 0.94611
0.1125 0.960187 0.0478596 0.944724
0.113 0.959172 0.0490993 0.943328
0.1135 0.958151 0.0503492 0.941922
0.114 0.957121 0.051609 0.940506
0.1145 0.956085 0.0528785 0.939082
0.115 0.955043 0.0541574 0.937649
0.1155 0.953993 0.0554454 0.936208
0.116 0.952937 0.0567424 0.934758
0.1165 0.951876 0.058048 0.933301
0.117 0.950808 0.059362 0.931836
0.1175 0.949735 0.0606842 0.930365
0.118 0.948656 0.0620144 0.928886
0.1185 0.947572 0.0633523 0.927401
0.119 0.946482 0.0646977 0.925909
0.1195 0.945388 0.0660504 0.924412
0.12 0.944289 0.0674103 0.922909
0.1205 0.943186 0.068777 0.9214
0.121 0.942078 0.0701504 0.919886
0.1215 0.940966 0.0715304 0.918367
0.122 0.93985 0.0729167 0.916843
0.1225 0.93873 0.0743092 0.915314
0.123 0.937606 0.0757076 0.913781
0.1235 0.936479 0.0771119 0.912244
0.124 0.935348 0.0785218 0.910703
0.1245 0.934214 0.0799373 0.909158
0.125 0.933076 0.0813581 0.90761
0.1255 0.931936 0.082784 0.906058
0.126 0.930793 0.0842151 0.904503
0.1265 0.929647 0.0856511 0.902945
0.127 0.928498 0.0870918 0.901384
0.1275 0.927346 0.0885372 0.899821
0.128 0.926193 0.0899871 0.898255
0.1285 0.925037 0.0914414 0.896686
0.129 0.923878 0.0929 0.895115
0.1295 0.922718 0.0943628 0.893542
0.13 0.921555 0.0958296 0.891967
0.1305 0.92039 0.0973003 0.890391
0.131 0.919224 0.0987749 0.888812
0.1315 0.918056 0.100253 0.887232
0.132 0.916886 0.101735 0.885651
0.1325 0.915715 0.103221 0.884068
0.133 0.914542 0.104709 0.882484
0.1335 0.913367 0.106202 0.880899
0.134 0.912192 0.107697 0.879312
0.1345 0.911015 0.109196 0.877725
0.135 0.909836 0.110698 0.876137
0.1355 0.908657 0.112203 0.874549
0.136 0.907477 0.11371 0.872959
0.1365 0.906295 0.115221 0.87137
0.137 0.905113 0.116734 0.869779
0.1375 0.903929 0.11825 0.868189
0.138 0.902745 0.119769 0.866598
0.1385 0.90156 0.12129 0.865007
0.139 0.900375 0.122814 0.863416
0.1395 0.899189 0.12434 0.861824
0.14 0.898002 0.125869 0.860233
0.1405 0.896814 0.1274 0.858642
0.141 0.895626 0.128933 0.857051
0.1415 0.894438 0.130469 0.85546
0.142 0.893249 0.132006 0.85387
0.1425 0.89206 0.133546 0.85228
0.143 0.890871 0.135088 0.85069
0.1435 0.889681 0.136632 0.849101
0.144 0.888491 0.138177 0.847513
0.1445 0.887301 0.139725 0.845925
0.145 0.88611 0.141275 0.844337
0.1455 0.88492 0.142826 0.842751
0.146 0.883729 0.144379 0.841165
0.1465 0.882539 0.145934 0.83958
0.147 0.881348 0.14749 0.837995
0.1475 0.880158 0.149049 0.836412
0.148 0.878967 0.150609 0.834829
0.1485 0.877777 0.15217 0.833248
0.149 0.876586 0.153733 0.831667
0.1495 0.875396 0.155297 0.830088
0.15 0.874206 0.156863 0.828509
0.1505 0.873016 0.158431 0.826932
0.151 0.871827 0.159999 0.825356
0.1515 0.870637 0.16157 0.823781
0.152 0.869448 0.163141 0.822207
0.1525 0.868259 0.164714 0.820635
0.153 0.867071 0.166288 0.819064
0.1535 0.865883 0.167864 0.817494
0.154 0.864695 0.16944 0.815926
0.1545 0.863508 0.171018 0.814359
0.155 0.862321 0.172597 0.812793
0.1555 0.861134 0.174177 0.811229
0.156 0.859948 0.175758 0.809666
0.1565 0.858763 0.177341 0.808105
0.157 0.857578 0.178924 0.806545
0.1575 0.856393 0.180509 0.804987
0.158 0.855209 0.182094 0.80343
0.1585 0.854026 0.183681 0.801875
0.159 0.852843 0.185269 0.800322
0.1595 0.85166 0.186857 0.79877
0.16 0.850479 0.188447 0.79722
0.1605 0.849298 0.190037 0.795671
0.161 0.848117 0.191628 0.794124
0.1615 0.846937 0.193221 0.792579
0.162 0.845758 0.194814 0.791036
0.1625 0.84458 0.196408 0.789494
0.163 0.843402 0.198003 0.787954
0.1635 0.842225 0.199598 0.786416
0.164 0.841049 0.201195 0.78488
0.1645 0.839873 0.202792 0.783345
0.165 0.838698 0.20439 0.781813
0.1655 0.837524 0.205989 0.780282
0.166 0.83635 0.207589 0.778753
0.1665 0.835178 0.209189 0.777226
0.167 0.834006 0.21079 0.775701
0.1675 0.832835 0.212392 0.774177
0.168 0.831665 0.213994 0.772656
0.1685 0.830495 0.215597 0.771136
0.169 0.829327 0.217201 0.769619
0.1695 0.828159 0.218806 0.768103
0.17 0.826992 0.220411 0.766589
0.1705 0.825826 0.222016 0.765078
0.171 0.824661 0.223623 0.763568
0.1715 0.823497 0.22523 0.76206
0.172 0.822333 0.226837 0.760555
0.1725 0.821171 0.228445 0.759051
0.173 0.820009 0.230054 0.757549
0.1735 0.818848 0.231663 0.756049
0.174 0.817688 0.233273 0.754552
0.1745 0.81653 0.234884 0.753056
0.175 0.815372 0.236494 0.751562
0.1755 0.814215 0.238106 0.750071
0.176 0.813058 0.239718 0.748581
0.1765 0.811903 0.24133 0.747094
0.177 0.810749 0.242943 0.745609
0.1775 0.809596 0.244557 0.744125
0.178 0.808444 0.246171 0.742644
0.1785 0.807292 0.247785 0.741165
0.179 0.806142 0.2494 0.739688
0.1795 0.804993 0.251015 0.738213
0.18 0.803844 0.252631 0.73674
0.1805 0.802697 0.254247 0.73527
0.181 0.801551 0.255864 0.733801
0.1815 0.800406 0.257481 0.732335
0.182 0.799261 0.259098 0.730871
0.1825 0.798118 0.260716 0.729409
0.183 0.796976 0.262334 0.727949
0.1835 0.795834 0.263953 0.726491
0.184 0.794694 0.265572 0.725035
0.1845 0.793555 0.267192 0.723582
0.185 0.792417 0.268812 0.72213
0.1855 0.79128 0.270432 0.720681
0.186 0.790144 0.272052 0.719234
0.1865 0.789009 0.273673 0.717789
0.187 0.787875 0.275295 0.716347
0.1875 0.786742 0.276916 0.714906
0.188 0.78561 0.278538 0.713468
0.1885 0.784479 0.28016 0.712032
0.189 0.78335 0.281783 0.710598
0.1895 0.782221 0.283406 0.709166
0.19 0.781094 0.285029 0.707737
0.1905 0.779967 0.286653 0.706309
0.191 0.778842 0.288277 0.704884
0.1915 0.777718 0.289901 0.703461
0.192 0.776594 0.291526 0.70204
0.1925 0.775472 0.29315 0.700622
0.193 0.774351 0.294775 0.699205
0.1935 0.773232 0.296401 0.697791
0.194 0.772113 0.298027 0.696379
0.1945 0.770995 0.299652 0.69497
0.195 0.769878 0.301279 0.693562
0.1955 0.768763 0.302905 0.692157
0.196 0.767649 0.304532 0.690754
0.1965 0.766535 0.306159 0.689353
0.197 0.765423 0.307786 0.687954
0.1975 0.764312 0.309414 0.686558
0.198 0.763202 0.311041 0.685164
0.1985 0.762094 0.312669 0.683772
0.199 0.760986 0.314298 0.682382
0.1995 0.759879 0.315926 0.680994
0.2 0.758774 0.317555 0.679609
0.2005 0.75767 0.319184 0.678226
0.201 0.756567 0.320813 0.676845
0.2015 0.755465 0.322442 0.675467
0.202 0.754364 0.324072 0.67409
0.2025 0.753264 0.325702 0.672716
0.203 0.752166 0.327332 0.671344
0.2035 0.751068 0.328962 0.669974
0.204 0.749972 0.330592 0.668607
0.2045 0.748877 0.332223 0.667241
0.205 0.747783 0.333854 0.665878
0.2055 0.74669 0.335485 0.664518
0.206 0.745598 0.337116 0.663159
0.2065 0.744508 0.338747 0.661803
0.207 0.743418 0.340379 0.660448
0.2075 0.74233 0.342011 0.659097
0.208 0.741243 0.343642 0.657747
0.2085 0.740157 0.345275 0.656399
0.209 0.739072 0.346907 0.655054
0.2095 0.737989 0.348539 0.653711
0.21 0.736906 0.350172 0.65237
0.2105 0.735825 0.351805 0.651032
0.211 0.734745 0.353438 0.649695
0.2115 0.733666 0.355071 0.648361
0.212 0.732588 0.356704 0.647029
0.2125 0.731511 0.358337 0.6457
0.213 0.730436 0.359971 0.644372
0.2135 0.729362 0.361605 0.643047
0.214 0.728288 0.363239 0.641724
0.2145 0.727216 0.364873 0.640403
0.215 0.726146 0.366507 0.639084
0.2155 0.725076 0.368141 0.637768
0.216 0.724007 0.369775 0.636454
0.2165 0.72294 0.37141 0.635142
0.217 0.721874 0.373045 0.633832
0.2175 0.720809 0.374679 0.632525
0.218 0.719745 0.376314 0.631219
0.2185 0.718683 0.377949 0.629916
0.219 0.717621 0.379585 0.628615
0.2195 0.716561 0.38122 0.627317
0.22 0.715502 0.382855 0.62602
0.2205 0.714444 0.384491 0.624726
0.221 0.713387 0.386127 0.623434
0.2215 0.712332 0.387762 0.622144
0.222 0.711277 0.389398 0.620856
0.2225 0.710224 0.391034 0.619571
0.223 0.709172 0.39267 0.618288
0.2235 0.708121 0.394307 0.617007
0.224 0.707071 0.395943 0.615728
0.2245 0.706023 0.397579 0.614451
0.225 0.704976 0.399216 0.613177
0.2255 0.703929 0.400852 0.611904
0.226 0.702884 0.402489 0.610634
0.2265 0.701841 0.404126 0.609366
0.227 0.700798 0.405763 0.608101
0.2275 0.699757 0.4074 0.606837
0.228 0.698716 0.409037 0.605576
0.2285 0.697677 0.410674 0.604317
0.229 0.696639 0.412311 0.60306
0.2295 0.695603 0.413948 0.601805
0.23 0.694567 0.415586 0.600552
0.2305 0.693533 0.417223 0.599302
0.231 0.6925 0.418861 0.598053
0.2315 0.691468 0.420498 0.596807
0.232 0.690437 0.422136 0.595563
0.2325 0.689408 0.423774 0.594322
0.233 0.688379 0.425412 0.593082
0.2335 0.687352 0.42705 0.591845
0.234 0.686326 0.428688 0.590609
0.2345 0.685301 0.430326 0.589376
0.235 0.684277 0.431964 0.588145
0.2355 0.683255 0.433602 0.586917
0.236 0.682234 0.43524 0.58569
0.2365 0.681213 0.436878 0.584466
0.237 0.680195 0.438516 0.583243
0.2375 0.679177 0.440155 0.582023
0.238 0.67816 0.441793 0.580805
0.2385 0.677145 0.443432 0.579589
0.239 0.676131 0.44507 0.578376
0.2395 0.675118 0.446709 0.577164
0.24 0.674106 0.448347 0.575955
0.2405 0.673095 0.449986 0.574747
0.241 0.672086 0.451625 0.573542
0.2415 0.671077 0.453263 0.572339
0.242 0.67007 0.454902 0.571138
0.2425 0.669064 0.456541 0.56994
0.243 0.66806 0.45818 0.568743
0.2435 0.667056 0.459819 0.567549
0.244 0.666054 0.461458 0.566356
0.2445 0.665053 0.463097 0.565166
0.245 0.664053 0.464736 0.563978
0.2455 0.663054 0.466374 0.562792
0.246 0.662056 0.468014 0.561608
0.2465 0.66106 0.469653 0.560426
0.247 0.660065 0.471292 0.559247
0.2475 0.659071 0.472931 0.558069
0.248 0.658078 0.47457 0.556894
0.2485 0.657086 0.476209 0.555721
0.249 0.656096 0.477848 0.55455
0.2495 0.655106 0.479487 0.553381
0.25 0.654118 0.481126 0.552214
0.2505 0.653131 0.482765 0.551049
0.251 0.652146 0.484405 0.549886
0.2515 0.651161 0.486044 0.548725
0.252 0.650178 0.487683 0.547567
0.2525 0.649196 0.489322 0.54641
0.253 0.648215 0.490961 0.545256
0.2535 0.647235 0.492601 0.544104
0.254 0.646256 0.49424 0.542954
0.2545 0.645279 0.495879 0.541806
0.255 0.644302 0.497518 0.54066
0.2555 0.643327 0.499157 0.539516
0.256 0.642353 0.500796 0.538374
0.2565 0.641381 0.502436 0.537234
0.257 0.640409 0.504075 0.536096
0.2575 0.639439 0.505714 0.534961
0.258 0.63847 0.507353 0.533827
0.2585 0.637502 0.508992 0.532696
0.259 0.636535 0.510631 0.531567
0.2595 0.635569 0.51227 0.530439
0.26 0.634605 0.513909 0.529314
0.2605 0.633642 0.515548 0.528191
0.261 0.632679 0.517187 0.52707
0.2615 0.631719 0.518826 0.525951
0.262 0.630759 0.520465 0.524834
0.2625 0.6298 0.522104 0.523719
0.263 0.628843 0.523743 0.522606
0.2635 0.627887 0.525382 0.521495
0.264 0.626932 0.52702 0.520386
0.2645 0.625978 0.528659 0.519279
0.265 0.625026 0.530298 0.518175
0.2655 0.624074 0.531937 0.517072
0.266 0.623124 0.533575 0.515972
0.2665 0.622175 0.535214 0.514873
0.267 0.621227 0.536852 0.513776
0.2675 0.62028 0.538491 0.512682
0.268 0.619335 0.540129 0.511589
0.2685 0.618391 0.541767 0.510499
0.269 0.617447 0.543406 0.509411
0.2695 0.616506 0.545044 0.508324
0.27 0.615565 0.546682 0.50724
0.2705 0.614625 0.54832 0.506158
0.271 0.613687 0.549958 0.505077
0.2715 0.61275 0.551596 0.503999
0.272 0.611814 0.553234 0.502923
0.2725 0.610879 0.554872 0.501849
0.273 0.609945 0.55651 0.500777
0.2735 0.609013 0.558147 0.499706
0.274 0.608081 0.559785 0.498638
0.2745 0.607151 0.561423 0.497572
0.275 0.606222 0.56306 0.496508
0.2755 0.605295 0.564697 0.495446
0.276 0.604368 0.566335 0.494386
0.2765 0.603443 0.567972 0.493328
0.277 0.602519 0.569609 0.492271
0.2775 0.601596 0.571246 0.491217
0.278 0.600674 0.572883 0.490165
0.2785 0.599753 0.574519 0.489115
0.279 0.598834 0.576156 0.488067
0.2795 0.597916 0.577793 0.487021
0.28 0.596999 0.579429 0.485977
0.2805 0.596083 0.581065 0.484935
0.281 0.595168 0.582701 0.483895
0.2815 0.594255 0.584338 0.482856
0.282 0.593342 0.585974 0.48182
0.2825 0.592431 0.587609 0.480786
0.283 0.591521 0.589245 0.479754
0.2835 0.590613 0.590881 0.478724
0.284 0.589705 0.592516 0.477695
0.2845 0.588799 0.594151 0.476669
0.285 0.587894 0.595787 0.475645
0.2855 0.58699 0.597422 0.474623
0.286 0.586087 0.599056 0.473602
0.2865 0.585185 0.600691 0.472584
0.287 0.584285 0.602326 0.471568
0.2875 0.583386 0.60396 0.470553
0.288 0.582488 0.605594 0.469541
0.2885 0.581591 0.607228 0.46853
0.289 0.580695 0.608862 0.467522
0.2895 0.579801 0.610496 0.466515
0.29 0.578908 0.61213 0.465511
0.2905 0.578016 0.613763 0.464508
0.291 0.577125 0.615396 0.463508
0.2915 0.576235 0.617029 0.462509
0.292 0.575347 0.618662 0.461512
0.2925 0.57446 0.620295 0.460518
0.293 0.573574 0.621927 0.459525
0.2935 0.572689 0.623559 0.458534
0.294 0.571805 0.625191 0.457545
0.2945 0.570923 0.626823 0.456558
0.295 0.570042 0.628454 0.455574
0.2955 0.569162 0.630086 0.454591
0.296 0.568283 0.631717 0.45361
0.2965 0.567405 0.633348 0.452631
0.297 0.566529 0.634978 0.451653
0.2975 0.565654 0.636609 0.450678
0.298 0.56478 0.638239 0.449705
0.2985 0.563907 0.639869 0.448734
0.299 0.563036 0.641499 0.447765
0.2995 0.562166 0.643128 0.446797
0.3 0.561296 0.644757 0.445832
0.3005 0.560429 0.646386 0.444868
0.301 0.559562 0.648014 0.443907
0.3015 0.558697 0.649643 0.442947
0.302 0.557832 0.651271 0.44199
0.3025 0.556969 0.652898 0.441034
0.303 0.556108 0.654526 0.440081
0.3035 0.555247 0.656153 0.439129
0.304 0.554388 0.65778 0.438179
0.3045 0.55353 0.659406 0.437231
0.305 0.552673 0.661032 0.436285
0.3055 0.551818 0.662658 0.435341
0.306 0.550963 0.664283 0.434399
0.3065 0.55011 0.665908 0.433459
0.307 0.549258 0.667533 0.432521
0.3075 0.548408 0.669157 0.431585
0.308 0.547558 0.670781 0.430651
0.3085 0.54671 0.672405 0.429719
0.309 0.545863 0.674028 0.428789
0.3095 0.545018 0.675651 0.42786
0.31 0.544174 0.677274 0.426934
0.3105 0.54333 0.678896 0.42601
0.311 0.542489 0.680517 0.425087
0.3115 0.541648 0.682138 0.424167
0.312 0.540809 0.683759 0.423248
0.3125 0.539971 0.685379 0.422331
0.313 0.539134 0.686999 0.421417
0.3135 0.538299 0.688618 0.420504
0.314 0.537464 0.690237 0.419594
0.3145 0.536631 0.691856 0.418685
0.315 0.5358 0.693474 0.417778
0.3155 0.53497 0.695091 0.416873
0.316 0.53414 0.696708 0.41597
0.3165 0.533313 0.698324 0.41507
0.317 0.532486 0.69994 0.414171
0.3175 0.531661 0.701555 0.413274
0.318 0.530837 0.70317 0.412379
0.3185 0.530015 0.704784 0.411486
0.319 0.529194 0.706398 0.410595
0.3195 0.528374 0.708011 0.409706
0.32 0.527555 0.709623 0.408819
0.3205 0.526738 0.711235 0.407934
0.321 0.525922 0.712846 0.407051
0.3215 0.525108 0.714456 0.40617
0.322 0.524294 0.716066 0.405291
0.3225 0.523483 0.717675 0.404414
0.323 0.522672 0.719283 0.403539
0.3235 0.521863 0.720891 0.402666
0.324 0.521055 0.722498 0.401795
0.3245 0.520249 0.724104 0.400926
0.325 0.519444 0.725709 0.400059
0.3255 0.51864 0.727314 0.399194
0.326 0.517838 0.728918 0.398331
0.3265 0.517037 0.730521 0.39747
0.327 0.516238 0.732123 0.396612
0.3275 0.515439 0.733725 0.395755
0.328 0.514643 0.735325 0.3949
0.3285 0.513848 0.736925 0.394048
0.329 0.513054 0.738523 0.393197
0.3295 0.512262 0.740121 0.392348
0.33 0.511471 0.741718 0.391502
0.3305 0.510681 0.743314 0.390658
0.331 0.509893 0.744909 0.389815
0.3315 0.509107 0.746503 0.388975
0.332 0.508322 0.748095 0.388137
0.3325 0.507538 0.749687 0.387301
0.333 0.506756 0.751278 0.386467
0.3335 0.505976 0.752867 0.385635
0.334 0.505197 0.754456 0.384806
0.3345 0.504419 0.756043 0.383978
0.335 0.503643 0.757629 0.383153
0.3355 0.502869 0.759214 0.38233
0.336 0.502096 0.760798 0.381509
0.3365 0.501325 0.76238 0.38069
0.337 0.500555 0.763961 0.379873
0.3375 0.499787 0.765541 0.379059
0.338 0.499021 0.767119 0.378247
0.3385 0.498256 0.768696 0.377436
0.339 0.497493 0.770271 0.376629
0.3395 0.496731 0.771845 0.375823
0.34 0.495971 0.773418 0.37502
0.3405 0.495213 0.774988 0.374219
0.341 0.494457 0.776558 0.37342
0.3415 0.493702 0.778125 0.372623
0.342 0.492949 0.779691 0.371829
0.3425 0.492198 0.781256 0.371037
0.343 0.491448 0.782818 0.370248
0.3435 0.4907 0.784379 0.369461
0.344 0.489954 0.785938 0.368676
0.3445 0.48921 0.787495 0.367893
0.345 0.488468 0.78905 0.367113
0.3455 0.487727 0.790603 0.366336
0.346 0.486988 0.792154 0.365561
0.3465 0.486252 0.793703 0.364788
0.347 0.485517 0.795249 0.364018
0.3475 0.484784 0.796794 0.36325
0.348 0.484053 0.798336 0.362485
0.3485 0.483324 0.799876 0.361722
0.349 0.482597 0.801414 0.360962
0.3495 0.481872 0.802949 0.360204
0.35 0.481149 0.804482 0.359449
0.3505 0.480428 0.806012 0.358697
0.351 0.479709 0.807539 0.357947
0.3515 0.478993 0.809064 0.3572
0.352 0.478278 0.810586 0.356455
0.3525 0.477566 0.812105 0.355714
0.353 0.476856 0.813621 0.354975
0.3535 0.476148 0.815134 0.354239
0.354 0.475443 0.816644 0.353506
0.3545 0.47474 0.818151 0.352775
0.355 0.474039 0.819654 0.352048
0.3555 0.473341 0.821155 0.351323
0.356 0.472645 0.822651 0.350601
0.3565 0.471951 0.824144 0.349882
0.357 0.47126 0.825634 0.349167
0.3575 0.470572 0.82712 0.348454
0.358 0.469886 0.828602 0.347745
0.3585 0.469203 0.83008 0.347038
0.359 0.468522 0.831554 0.346335
0.3595 0.467844 0.833023 0.345635
0.36 0.467169 0.834489 0.344938
0.3605 0.466497 0.83595 0.344245
0.361 0.465827 0.837406 0.343554
0.3615 0.465161 0.838858 0.342868
0.362 0.464497 0.840305 0.342184
0.3625 0.463837 0.841747 0.341505
0.363 0.463179 0.843184 0.340828
0.3635 0.462525 0.844616 0.340156
0.364 0.461874 0.846042 0.339487
0.3645 0.461226 0.847463 0.338821
0.365 0.460581 0.848878 0.33816
0.3655 0.45994 0.850287 0.337502
