0.09775 1 0 1
0.09825 1 0 1
0.09875 1 0 1
0.09925 1 0 1
0.09975 1 0 1
0.10025 1 0 1
0.10075 1 0 1
0.10125 1 0 1
0.10175 1 0 1
0.10225 1 0 1
0.10275 1 0 1
0.10325 1 0 1
0.10375 1 0 1
0.10425 1 0 1
0.10475 1 0 1
0.10525 1 0 1
0.10575 1 0 1
0.10625 1 0 1
0.10675 1 0 1
0.10725 1 0 1
0.10775 1 0 1
0.10825 1 0 1
0.10875 1 0 1
0.10925 1 0 1
0.10975 1 0 1
0.11025 1 0 1
0.11075 1 0 1
0.11125 1 0 1
0.11175 1 0 1
0.11225 1 0 1
0.11275 1 0 1
0.11325 1 0 1
0.11375 1 0 1
0.11425 1 0 1
0.11475 1 0 1
0.11525 1 0 1
0.11575 1 0 1
0.11625 1 0 1
0.11675 1 0 1
0.11725 1 0 1
0.11775 1 0 1
0.11825 1 0 1
0.11875 1 0 1
0.11925 1 0 1
0.11975 1 0 1
0.12025 1 0 1
0.12075 1 0 1
0.12125 1 0 1
0.12175 1 0 1
0.12225 1 0 1
0.12275 1 0 1
0.12325 1 0 1
0.12375 1 0 1
0.12425 1 0 1
0.12475 1 0 1
0.12525 1 0 1
0.12575 1 0 1
0.12625 1 0 1
0.12675 1 0 1
0.12725 1 0 1
0.12775 1 0 1
0.12825 1 0 1
0.12875 1 0 1
0.12925 1 0 1
0.12975 1 0 1
0.13025 1 0 1
0.13075 1 0 1
0.13125 1 0 1
0.13175 1 0 1
0.13225 1 0 1
0.13275 1 0 1
0.13325 1 0 1
0.13375 1 0 1
0.13425 1 0 1
0.13475 1 0 1
0.13525 1 0 1
0.13575 1 0 1
0.13625 1 0 1
0.13675 1 0 1
0.13725 1 0 1
0.13775 1 0 1
0.13825 1 0 1
0.13875 1 0 1
0.13925 1 0 1
0.13975 1 0 1
0.14025 1 0 1
0.14075 1 0 1
0.14125 1 0 1
0.14175 1 0 1
0.14225 1 0 1
0.14275 1 0 1
0.14325 1 0 1
0.14375 1 0 1
0.14425 1 0 1
0.14475 1 0 1
0.14525 1 0 1
0.14575 1 0 1
0.14625 1 0 1
0.14675 1 0 1
0.14725 1 0 1
0.14775 1 0 1
0.14825 1 0 1
0.14875 1 0 1
0.14925 1 0 1
0.14975 1 0 1
0.15025 1 0 1
0.15075 1 0 1
0.15125 1 0 1
0.15175 1 0 1
0.15225 1 0 1
0.15275 1 0 1
0.15325 1 0 1
0.15375 1 0 1
0.15425 1 0 1
0.15475 1 0 1
0.15525 1 0 1
0.15575 1 0 1
0.15625 1 0 1
0.15675 1 0 1
0.15725 1 0 1
0.15775 1 0 1
0.15825 1 0 1
0.15875 1 0 1
0.15925 1 0 1
0.15975 1 0 1
0.16025 1 0 1
0.16075 1 0 1
0.16125 1 0 1
0.16175 1 0 1
0.16225 1 0 1
0.16275 1 0 1
0.16325 1 0 1
0.16375 1 0 1
0.16425 1 0 1
0.16475 1 0 1
0.16525 1 0 1
0.16575 1 0 1
0.16625 1 0 1
0.16675 1 0 1
0.16725 1 0 1
0.16775 1 0 1
0.16825 1 0 1
0.16875 1 0 1
0.16925 1 0 1
0.16975 1 0 1
0.17025 1 0 1
0.17075 1 0 1
0.17125 1 0 1
0.17175 1 0 1
0.17225 1 0 1
0.17275 1 0 1
0.17325 1 0 1
0.17375 1 0 1
0.17425 1 0 1
0.17475 1 0 1
0.17525 1 0 1
0.17575 1 0 1
0.17625 1 0 1
0.17675 1 0 1
0.17725 1 0 1
0.17775 1 0 1
0.17825 1 0 1
0.17875 1 0 1
0.17925 1 0 1
0.17975 1 0 1
0.18025 1 0 1
0.18075 1 0 1
0.18125 1 0 1
0.18175 1 0 1
0.18225 1 0 1
0.18275 1 0 1
0.18325 1 0 1
0.18375 1 0 1
0.18425 1 0 1
0.18475 1 0 1
0.18525 1 0 1
0.18575 1 0 1
0.18625 1 0 1
0.18675 1 0 1
0.18725 1 0 1
0.18775 1 0 1
0.18825 1 0 1
0.18875 1 0 1
0.18925 1 0 1
0.18975 1 0 1
0.19025 1 0 1
0.19075 1 0 1
0.19125 1 0 1
0.19175 1 0 1
0.19225 1 0 1
0.19275 1 0 1
0.19325 1 0 1
0.19375 1 0 1
0.19425 1 0 1
0.19475 1 0 1
0.19525 1 0 1
0.19575 1 0 1
0.19625 1 0 1
0.19675 1 0 1
0.19725 1 0 1
0.19775 1 0 1
0.19825 1 0 1
0.19875 1 0 1
0.19925 1 0 1
0.19975 1 0 1
0.20025 1 0 1
0.20075 1 0 1
0.20125 1 0 1
0.20175 1 0 1
0.20225 1 0 1
0.20275 1 0 1
0.20325 1 0 1
0.20375 1 0 1
0.20425 1 0 1
0.20475 1 0 1
0.20525 1 0 1
0.20575 1 0 1
0.20625 1 0 1
0.20675 1 0 1
0.20725 1 0 1
0.20775 1 0 1
0.20825 1 0 1
0.20875 1 0 1
0.20925 1 0 1
0.20975 1 0 1
0.21025 1 0 1
0.21075 1 0 1
0.21125 1 0 1
0.21175 1 0 1
0.21225 1 0 1
0.21275 1 0 1
0.21325 1 0 1
0.21375 1 0 1
0.21425 1 0 1
0.21475 1 0 1
0.21525 1 0 1
0.21575 1 0 1
0.21625 1 0 1
0.21675 1 0 1
0.21725 1 0 1
0.21775 1 0 1
0.21825 1 0 1
0.21875 1 0 1
0.21925 1 0 1
0.21975 1 0 1
0.22025 1 0 1
0.22075 1 0 1
0.22125 1 0 1
0.22175 1 0 1
0.22225 1 0 1
0.22275 1 0 1
0.22325 1 0 1
0.22375 1 0 1
0.22425 1 0 1
0.22475 1 0 1
0.22525 1 0 1
0.22575 1 0 1
0.22625 1 0 1
0.22675 1 0 1
0.22725 1 0 1
0.22775 1 0 1
0.22825 1 0 1
0.22875 1 0 1
0.22925 1 0 1
0.22975 1 0 1
0.23025 1 0 1
0.23075 1 0 1
0.23125 1 0 1
0.23175 1 0 1
0.23225 1 0 1
0.23275 1 0 1
0.23325 1 0 1
0.23375 1 0 1
0.23425 1 0 1
0.23475 1 0 1
0.23525 1 0 1
0.23575 1 0 1
0.23625 1 0 1
0.23675 1 0 1
0.23725 1 0 1
0.23775 1 0 1
0.23825 1 0 1
0.23875 1 0 1
0.23925 1 0 1
0.23975 1 0 1
0.24025 1 0 1
0.24075 1 0 1
0.24125 1 0 1
0.24175 1 0 1
0.24225 1 0 1
0.24275 1 0 1
0.24325 1 0 1
0.24375 1 0 1
0.24425 1 0 1
0.24475 1 0 1
0.24525 1 0 1
0.24575 1 0 1
0.24625 1 0 1
0.24675 1 0 1
0.24725 1 0 1
0.24775 1 0 1
0.24825 1 0 1
0.24875 1 0 1
0.24925 1 0 1
0.24975 1 0 1
0.25025 1 0 1
0.25075 1 0 1
0.25125 1 0 1
0.25175 1 0 1
0.25225 1 0 1
0.25275 1 0 1
0.25325 1 0 1
0.25375 1 0 1
0.25425 1 0 1
0.25475 1 0 1
0.25525 1 0 1
0.25575 1 0 1
0.25625 1 0 1
0.25675 1 0 1
0.25725 1 0 1
0.25775 1 0 1
0.25825 1 0 1
0.25875 1 0 1
0.25925 1 0 1
0.25975 1 0 1
0.26025 1 0 1
0.26075 1 0 1
0.26125 1 0 1
0.26175 1 0 1
0.26225 1 0 1
0.26275 1 0 1
0.26325 1 0 1
0.26375 1 0 1
0.26425 1 0 1
0.26475 1 0 1
0.26525 1 0 1
0.26575 1 0 1
0.26625 1 0 1
0.26675 1 0 1
0.26725 1 0 1
0.26775 1 0 1
0.26825 1 0 1
0.26875 1 0 1
0.26925 1 0 1
0.26975 1 0 1
0.27025 1 0 1
0.27075 1 0 1
0.27125 1 0 1
0.27175 1 0 1
0.27225 1 0 1
0.27275 1 0 1
0.27325 1 0 1
0.27375 1 0 1
0.27425 1 0 1
0.27475 1 0 1
0.27525 1 0 1
0.27575 1 0 1
0.27625 1 0 1
0.27675 1 0 1
0.27725 1 0 1
0.27775 1 0 1
0.27825 1 0 1
0.27875 1 0 1
0.27925 1 0 1
0.27975 1 0 1
0.28025 1 0 1
0.28075 1 0 1
0.28125 1 0 1
0.28175 1 0 1
0.28225 1 0 1
0.28275 1 0 1
0.28325 1 0 1
0.28375 1 0 1
0.28425 1 0 1
0.28475 1 0 1
0.28525 1 0 1
0.28575 1 0 1
0.28625 1 0 1
0.28675 1 0 1
0.28725 1 0 1
0.28775 1 0 1
0.28825 1 0 1
0.28875 1 0 1
0.28925 1 0 1
0.28975 1 0 1
0.29025 1 0 1
0.29075 1 0 1
0.29125 1 0 1
0.29175 1 0 1
0.29225 1 0 1
0.29275 1 0 1
0.29325 1 0 1
0.29375 1 0 1
0.29425 1 0 1
0.29475 1 0 1
0.29525 1 0 1
0.29575 1 0 1
0.29625 1 0 1
0.29675 1 0 1
0.29725 1 0 1
0.29775 1 0 1
0.29825 1 0 1
0.29875 1 0 1
0.29925 1 0 1
0.29975 1 0 1
0.30025 1 0 1
0.30075 1 0 1
0.30125 1 0 1
0.30175 1 0 1
0.30225 1 0 1
0.30275 1 0 1
0.30325 1 0 1
0.30375 1 0 1
0.30425 1 0 1
0.30475 1 0 1
0.30525 1 0 1
0.30575 1 0 1
0.30625 1 0 1
0.30675 1 0 1
0.30725 1 0 1
0.30775 1 0 1
0.30825 1 0 1
0.30875 1 0 1
0.30925 1 0 1
0.30975 1 0 1
0.31025 1 0 1
0.31075 1 0 1
0.31125 1 0 1
0.31175 1 0 1
0.31225 1 0 1
0.31275 1 0 1
0.31325 1 0 1
0.31375 1 0 1
0.31425 1 0 1
0.31475 1 0 1
0.31525 1 0 1
0.31575 1 0 1
0.31625 1 0 1
0.31675 1 0 1
0.31725 1 0 1
0.31775 1 0 1
0.31825 1 0 1
0.31875 1 0 1
0.31925 1 0 1
0.31975 1 0 1
0.32025 1 0 1
0.32075 1 0 1
0.32125 1 0 1
0.32175 1 0 1
0.32225 1 0 1
0.32275 1 0 1
0.32325 1 0 1
0.32375 1 0 1
0.32425 1 0 1
0.32475 1 0 1
0.32525 1 0 1
0.32575 1 0 1
0.32625 1 0 1
0.32675 1 0 1
0.32725 1 0 1
0.32775 1 0 1
0.32825 1 0 1
0.32875 1 0 1
0.32925 1 0 1
0.32975 1 0 1
0.33025 1 0 1
0.33075 1 0 1
0.33125 1 0 1
0.33175 1 0 1
0.33225 1 0 1
0.33275 1 0 1
0.33325 1 0 1
0.33375 1 0 1
0.33425 1 0 1
0.33475 1 0 1
0.33525 1 0 1
0.33575 1 0 1
0.33625 1 0 1
0.33675 1 0 1
0.33725 1 0 1
0.33775 1 0 1
0.33825 1 0 1
0.33875 1 0 1
0.33925 1 0 1
0.33975 1 0 1
0.34025 1 0 1
0.34075 1 0 1
0.34125 1 0 1
0.34175 1 0 1
0.34225 1 0 1
0.34275 1 0 1
0.34325 1 0 1
0.34375 1 0 1
0.34425 1 0 1
0.34475 1 0 1
0.34525 1 0 1
0.34575 1 0 1
0.34625 1 0 1
0.34675 1 0 1
0.34725 1 0 1
0.34775 1 0 1
0.34825 1 0 1
0.34875 1 0 1
0.34925 1 0 1
0.34975 1 0 1
0.35025 1 0 1
0.35075 1 0 1
0.35125 1 0 1
0.35175 1 0 1
0.35225 1 0 1
0.35275 1 0 1
0.35325 1 0 1
0.35375 1 0 1
0.35425 1 0 1
0.35475 1 0 1
0.35525 1 0 1
0.35575 1 0 1
0.35625 1 0 1
0.35675 1 0 1
0.35725 1 0 1
0.35775 1 0 1
0.35825 1 0 1
0.35875 1 0 1
0.35925 1 0 1
0.35975 1 0 1
0.36025 1 0 1
0.36075 1 0 1
0.36125 1 0 1
0.36175 1 0 1
0.36225 1 0 1
0.36275 1 0 1
0.36325 1 0 1
0.36375 1 0 1
0.36425 1 0 1
0.36475 1 0 1
0.36525 1 0 1
0.36575 1 0 1
0.36625 1 0 1
0.36675 1 0 1
0.36725 1 0 1
0.36775 1 0 1
0.36825 1 0 1
0.36875 1 0 1
0.36925 1 0 1
0.36975 1 0 1
0.37025 1 0 1
0.37075 1 0 1
0.37125 1 0 1
0.37175 1 0 1
0.37225 1 0 1
0.37275 1 0 1
0.37325 1 0 1
0.37375 1 0 1
0.37425 1 0 1
0.37475 1 0 1
0.37525 1 0 1
0.37575 1 0 1
0.37625 1 0 1
0.37675 1 0 1
0.37725 1 0 1
0.37775 1 0 1
0.37825 1 0 1
0.37875 1 0 1
0.37925 1 0 1
0.37975 1 0 1
0.38025 1 0 1
0.38075 1 0 1
0.38125 1 0 1
0.38175 1 0 1
0.38225 1 0 1
0.38275 1 0 1
0.38325 1 0 1
0.38375 1 0 1
0.38425 1 0 1
0.38475 1 0 1
0.38525 1 0 1
0.38575 1 0 1
0.38625 1 0 1
0.38675 1 0 1
0.38725 1 0 1
0.38775 1 0 1
0.38825 1 0 1
0.38875 1 0 1
0.38925 1 0 1
0.38975 1 0 1
0.39025 1 0 1
0.39075 1 0 1
0.39125 1 0 1
0.39175 1 0 1
0.39225 1 0 1
0.39275 1 0 1
0.39325 1 0 1
0.39375 1 0 1
0.39425 1 0 1
0.39475 1 0 1
0.39525 1 0 1
0.39575 1 0 1
0.39625 1 0 1
0.39675 1 0 1
0.39725 1 0 1
0.39775 1 0 1
0.39825 1 0 1
0.39875 1 0 1
0.39925 1 0 1
0.39975 1 0 1
0.40025 0.125 0 0.1
0.40075 0.125 0 0.1
0.40125 0.125 0 0.1
0.40175 0.125 0 0.1
0.40225 0.125 0 0.1
0.40275 0.125 0 0.1
0.40325 0.125 0 0.1
0.40375 0.125 0 0.1
0.40425 0.125 0 0.1
0.40475 0.125 0 0.1
0.40525 0.125 0 0.1
0.40575 0.125 0 0.1
0.40625 0.125 0 0.1
0.40675 0.125 0 0.1
0.40725 0.125 0 0.1
0.40775 0.125 0 0.1
0.40825 0.125 0 0.1
0.40875 0.125 0 0.1
0.40925 0.125 0 0.1
0.40975 0.125 0 0.1
0.41025 0.125 0 0.1
0.41075 0.125 0 0.1
0.41125 0.125 0 0.1
0.41175 0.125 0 0.1
0.41225 0.125 0 0.1
0.41275 0.125 0 0.1
0.41325 0.125 0 0.1
0.41375 0.125 0 0.1
0.41425 0.125 0 0.1
0.41475 0.125 0 0.1
0.41525 0.125 0 0.1
0.41575 0.125 0 0.1
0.41625 0.125 0 0.1
0.41675 0.125 0 0.1
0.41725 0.125 0 0.1
0.41775 0.125 0 0.1
0.41825 0.125 0 0.1
0.41875 0.125 0 0.1
0.41925 0.125 0 0.1
0.41975 0.125 0 0.1
0.42025 0.125 0 0.1
0.42075 0.125 0 0.1
0.42125 0.125 0 0.1
0.42175 0.125 0 0.1
0.42225 0.125 0 0.1
0.42275 0.125 0 0.1
0.42325 0.125 0 0.1
0.42375 0.125 0 0.1
0.42425 0.125 0 0.1
0.42475 0.125 0 0.1
0.42525 0.125 0 0.1
0.42575 0.125 0 0.1
0.42625 0.125 0 0.1
0.42675 0.125 0 0.1
0.42725 0.125 0 0.1
0.42775 0.125 0 0.1
0.42825 0.125 0 0.1
0.42875 0.125 0 0.1
0.42925 0.125 0 0.1
0.42975 0.125 0 0.1
0.43025 0.125 0 0.1
0.43075 0.125 0 0.1
0.43125 0.125 0 0.1
0.43175 0.125 0 0.1
0.43225 0.125 0 0.1
0.43275 0.125 0 0.1
0.43325 0.125 0 0.1
0.43375 0.125 0 0.1
0.43425 0.125 0 0.1
0.43475 0.125 0 0.1
0.43525 0.125 0 0.1
0.43575 0.125 0 0.1
0.43625 0.125 0 0.1
0.43675 0.125 0 0.1
0.43725 0.125 0 0.1
0.43775 0.125 0 0.1
0.43825 0.125 0 0.1
0.43875 0.125 0 0.1
0.43925 0.125 0 0.1
0.43975 0.125 0 0.1
0.44025 0.125 0 0.1
0.44075 0.125 0 0.1
0.44125 0.125 0 0.1
0.44175 0.125 0 0.1
0.44225 0.125 0 0.1
0.44275 0.125 0 0.1
0.44325 0.125 0 0.1
0.44375 0.125 0 0.1
0.44425 0.125 0 0.1
0.44475 0.125 0 0.1
0.44525 0.125 0 0.1
0.44575 0.125 0 0.1
0.44625 0.125 0 0.1
0.44675 0.125 0 0.1
0.44725 0.125 0 0.1
0.44775 0.125 0 0.1
0.44825 0.125 0 0.1
0.44875 0.125 0 0.1
0.44925 0.125 0 0.1
0.44975 0.125 0 0.1
0.45025 0.125 0 0.1
0.45075 0.125 0 0.1
0.45125 0.125 0 0.1
0.45175 0.125 0 0.1
0.45225 0.125 0 0.1
0.45275 0.125 0 0.1
0.45325 0.125 0 0.1
0.45375 0.125 0 0.1
0.45425 0.125 0 0.1
0.45475 0.125 0 0.1
0.45525 0.125 0 0.1
0.45575 0.125 0 0.1
0.45625 0.125 0 0.1
0.45675 0.125 0 0.1
0.45725 0.125 0 0.1
0.45775 0.125 0 0.1
0.45825 0.125 0 0.1
0.45875 0.125 0 0.1
0.45925 0.125 0 0.1
0.45975 0.125 0 0.1
0.46025 0.125 0 0.1
0.46075 0.125 0 0.1
0.46125 0.125 0 0.1
0.46175 0.125 0 0.1
0.46225 0.125 0 0.1
0.46275 0.125 0 0.1
0.46325 0.125 0 0.1
0.46375 0.125 0 0.1
0.46425 0.125 0 0.1
0.46475 0.125 0 0.1
0.46525 0.125 0 0.1
0.46575 0.125 0 0.1
0.46625 0.125 0 0.1
0.46675 0.125 0 0.1
0.46725 0.125 0 0.1
0.46775 0.125 0 0.1
0.46825 0.125 0 0.1
0.46875 0.125 0 0.1
0.46925 0.125 0 0.1
0.46975 0.125 0 0.1
0.47025 0.125 0 0.1
0.47075 0.125 0 0.1
0.47125 0.125 0 0.1
0.47175 0.125 0 0.1
0.47225 0.125 0 0.1
0.47275 0.125 0 0.1
0.47325 0.125 0 0.1
0.47375 0.125 0 0.1
0.47425 0.125 0 0.1
0.47475 0.125 0 0.1
0.47525 0.125 0 0.1
0.47575 0.125 0 0.1
0.47625 0.125 0 0.1
0.47675 0.125 0 0.1
0.47725 0.125 0 0.1
0.47775 0.125 0 0.1
0.47825 0.125 0 0.1
0.47875 0.125 0 0.1
0.47925 0.125 0 0.1
0.47975 0.125 0 0.1
0.48025 0.125 0 0.1
0.48075 0.125 0 0.1
0.48125 0.125 0 0.1
0.48175 0.125 0 0.1
0.48225 0.125 0 0.1
0.48275 0.125 0 0.1
0.48325 0.125 0 0.1
0.48375 0.125 0 0.1
0.48425 0.125 0 0.1
0.48475 0.125 0 0.1
0.48525 0.125 0 0.1
0.48575 0.125 0 0.1
0.48625 0.125 0 0.1
0.48675 0.125 0 0.1
0.48725 0.125 0 0.1
0.48775 0.125 0 0.1
0.48825 0.125 0 0.1
0.48875 0.125 0 0.1
0.48925 0.125 0 0.1
0.48975 0.125 0 0.1
0.49025 0.125 0 0.1
0.49075 0.125 0 0.1
0.49125 0.125 0 0.1
0.49175 0.125 0 0.1
0.49225 0.125 0 0.1
0.49275 0.125 0 0.1
0.49325 0.125 0 0.1
0.49375 0.125 0 0.1
0.49425 0.125 0 0.1
0.49475 0.125 0 0.1
0.49525 0.125 0 0.1
0.49575 0.125 0 0.1
0.49625 0.125 0 0.1
0.49675 0.125 0 0.1
0.49725 0.125 0 0.1
0.49775 0.125 0 0.1
0.49825 0.125 0 0.1
0.49875 0.125 0 0.1
0.49925 0.125 0 0.1
0.49975 0.125 0 0.1
0.50025 0.125 0 0.1
0.50075 0.125 0 0.1
0.50125 0.125 0 0.1
0.50175 0.125 0 0.1
0.50225 0.125 0 0.1
0.50275 0.125 0 0.1
0.50325 0.125 0 0.1
0.50375 0.125 0 0.1
0.50425 0.125 0 0.1
0.50475 0.125 0 0.1
0.50525 0.125 0 0.1
0.50575 0.125 0 0.1
0.50625 0.125 0 0.1
0.50675 0.125 0 0.1
0.50725 0.125 0 0.1
0.50775 0.125 0 0.1
0.50825 0.125 0 0.1
0.50875 0.125 0 0.1
0.50925 0.125 0 0.1
0.50975 0.125 0 0.1
0.51025 0.125 0 0.1
0.51075 0.125 0 0.1
0.51125 0.125 0 0.1
0.51175 0.125 0 0.1
0.51225 0.125 0 0.1
0.51275 0.125 0 0.1
0.51325 0.125 0 0.1
0.51375 0.125 0 0.1
0.51425 0.125 0 0.1
0.51475 0.125 0 0.1
0.51525 0.125 0 0.1
0.51575 0.125 0 0.1
0.51625 0.125 0 0.1
0.51675 0.125 0 0.1
0.51725 0.125 0 0.1
0.51775 0.125 0 0.1
0.51825 0.125 0 0.1
0.51875 0.125 0 0.1
0.51925 0.125 0 0.1
0.51975 0.125 0 0.1
0.52025 0.125 0 0.1
0.52075 0.125 0 0.1
0.52125 0.125 0 0.1
0.52175 0.125 0 0.1
0.52225 0.125 0 0.1
0.52275 0.125 0 0.1
0.52325 0.125 0 0.1
0.52375 0.125 0 0.1
0.52425 0.125 0 0.1
0.52475 0.125 0 0.1
0.52525 0.125 0 0.1
0.52575 0.125 0 0.1
0.52625 0.125 0 0.1
0.52675 0.125 0 0.1
0.52725 0.125 0 0.1
0.52775 0.125 0 0.1
0.52825 0.125 0 0.1
0.52875 0.125 0 0.1
0.52925 0.125 0 0.1
0.52975 0.125 0 0.1
0.53025 0.125 0 0.1
0.53075 0.125 0 0.1
0.53125 0.125 0 0.1
0.53175 0.125 0 0.1
0.53225 0.125 0 0.1
0.53275 0.125 0 0.1
0.53325 0.125 0 0.1
0.53375 0.125 0 0.1
0.53425 0.125 0 0.1
0.53475 0.125 0 0.1
0.53525 0.125 0 0.1
0.53575 0.125 0 0.1
0.53625 0.125 0 0.1
0.53675 0.125 0 0.1
0.53725 0.125 0 0.1
0.53775 0.125 0 0.1
0.53825 0.125 0 0.1
0.53875 0.125 0 0.1
0.53925 0.125 0 0.1
0.53975 0.125 0 0.1
0.54025 0.125 0 0.1
0.54075 0.125 0 0.1
0.54125 0.125 0 0.1
0.54175 0.125 0 0.1
0.54225 0.125 0 0.1
0.54275 0.125 0 0.1
0.54325 0.125 0 0.1
0.54375 0.125 0 0.1
0.54425 0.125 0 0.1
0.54475 0.125 0 0.1
0.54525 0.125 0 0.1
0.54575 0.125 0 0.1
0.54625 0.125 0 0.1
0.54675 0.125 0 0.1
0.54725 0.125 0 0.1
0.54775 0.125 0 0.1
0.54825 0.125 0 0.1
0.54875 0.125 0 0.1
0.54925 0.125 0 0.1
0.54975 0.125 0 0.1
0.55025 0.125 0 0.1
0.55075 0.125 0 0.1
0.55125 0.125 0 0.1
0.55175 0.125 0 0.1
0.55225 0.125 0 0.1
0.55275 0.125 0 0.1
0.55325 0.125 0 0.1
0.55375 0.125 0 0.1
0.55425 0.125 0 0.1
0.55475 0.125 0 0.1
0.55525 0.125 0 0.1
0.55575 0.125 0 0.1
0.55625 0.125 0 0.1
0.55675 0.125 0 0.1
0.55725 0.125 0 0.1
0.55775 0.125 0 0.1
0.55825 0.125 0 0.1
0.55875 0.125 0 0.1
0.55925 0.125 0 0.1
0.55975 0.125 0 0.1
0.56025 0.125 0 0.1
0.56075 0.125 0 0.1
0.56125 0.125 0 0.1
0.56175 0.125 0 0.1
0.56225 0.125 0 0.1
0.56275 0.125 0 0.1
0.56325 0.125 0 0.1
0.56375 0.125 0 0.1
0.56425 0.125 0 0.1
0.56475 0.125 0 0.1
0.56525 0.125 0 0.1
0.56575 0.125 0 0.1
0.56625 0.125 0 0.1
0.56675 0.125 0 0.1
0.56725 0.125 0 0.1
0.56775 0.125 0 0.1
0.56825 0.125 0 0.1
0.56875 0.125 0 0.1
0.56925 0.125 0 0.1
0.56975 0.125 0 0.1
0.57025 0.125 0 0.1
0.57075 0.125 0 0.1
0.57125 0.125 0 0.1
0.57175 0.125 0 0.1
0.57225 0.125 0 0.1
