0.441084 5.09775e-06 
0.442147 5.11123e-06 
0.443209 5.12456e-06 
0.444272 5.13804e-06 
0.445335 5.15117e-06 
0.446397 5.16428e-06 
0.44746 5.17749e-06 
0.448523 5.19088e-06 
0.449585 5.20412e-06 
0.450648 5.21759e-06 
0.451711 5.23131e-06 
0.452773 5.24514e-06 
0.453836 5.25883e-06 
0.454898 5.27284e-06 
0.455961 5.28684e-06 
0.457024 5.30027e-06 
0.458086 5.31396e-06 
0.459149 5.3278e-06 
0.460212 5.34146e-06 
0.461274 5.35476e-06 
0.462337 5.36846e-06 
0.4634 5.38253e-06 
0.464462 5.39569e-06 
0.465525 5.40917e-06 
0.466588 5.42276e-06 
0.46765 5.43643e-06 
0.468713 5.44999e-06 
0.469776 5.46339e-06 
0.470839 5.47668e-06 
0.471901 5.49025e-06 
0.472964 5.50385e-06 
0.474027 5.51725e-06 
0.475089 5.53044e-06 
0.476152 5.54352e-06 
0.477215 5.55687e-06 
0.478277 5.57013e-06 
0.47934 5.58313e-06 
0.480403 5.59594e-06 
0.481466 5.60885e-06 
0.482528 5.62168e-06 
0.483591 5.6342e-06 
0.484654 5.64693e-06 
0.485716 5.65986e-06 
0.486779 5.67273e-06 
0.487842 5.68562e-06 
0.488905 5.6982e-06 
0.489967 5.71113e-06 
0.49103 5.7244e-06 
0.492093 5.73757e-06 
0.493156 5.75057e-06 
0.494218 5.76394e-06 
0.495281 5.77725e-06 
0.496344 5.79026e-06 
0.497407 5.80322e-06 
0.498469 5.8168e-06 
0.499532 5.83011e-06 
0.500595 5.84332e-06 
0.501658 5.85639e-06 
0.502721 5.86978e-06 
0.503783 5.88317e-06 
0.504846 5.89627e-06 
0.505909 5.90903e-06 
0.506972 5.92169e-06 
0.508034 5.93498e-06 
0.509097 5.94856e-06 
0.51016 5.96198e-06 
0.511223 5.9756e-06 
0.512286 5.98892e-06 
0.513348 6.00261e-06 
0.514411 6.01652e-06 
0.515474 6.03028e-06 
0.516537 6.04437e-06 
0.5176 6.05832e-06 
0.518662 6.07277e-06 
0.519725 6.08718e-06 
0.520788 6.10132e-06 
0.521851 6.11581e-06 
0.522914 6.13026e-06 
0.523976 6.14444e-06 
0.525039 6.15827e-06 
0.526102 6.17252e-06 
0.527165 6.18636e-06 
0.528228 6.20016e-06 
0.529291 6.21391e-06 
0.530353 6.2278e-06 
0.531416 6.24165e-06 
0.532479 6.2553e-06 
0.533542 6.2693e-06 
0.534605 6.28367e-06 
0.535668 6.2979e-06 
0.53673 6.3121e-06 
0.537793 6.32635e-06 
0.538856 6.34058e-06 
0.539919 6.35508e-06 
0.540982 6.37026e-06 
0.542045 6.38522e-06 
0.543108 6.39958e-06 
0.54417 6.41456e-06 
0.545233 6.43022e-06 
0.546296 6.44535e-06 
0.547359 6.46002e-06 
0.548422 6.47571e-06 
0.549485 6.4914e-06 
0.550548 6.50617e-06 
0.551611 6.52113e-06 
0.552673 6.53723e-06 
0.553736 6.55284e-06 
0.554799 6.56768e-06 
0.555862 6.5834e-06 
0.556925 6.59975e-06 
0.557988 6.61567e-06 
0.559051 6.63146e-06 
0.560114 6.64777e-06 
0.561176 6.66417e-06 
0.562239 6.68028e-06 
0.563302 6.69656e-06 
0.564365 6.71341e-06 
0.565428 6.72949e-06 
0.566491 6.74581e-06 
0.567553 6.76244e-06 
0.568616 6.77872e-06 
0.569679 6.79504e-06 
0.570742 6.81165e-06 
0.571805 6.82803e-06 
0.572867 6.84433e-06 
0.57393 6.8608e-06 
0.574993 6.87717e-06 
0.576056 6.89334e-06 
0.577119 6.90961e-06 
0.578181 6.92571e-06 
0.579244 6.94182e-06 
0.580307 6.95812e-06 
0.58137 6.97448e-06 
0.582432 6.99067e-06 
0.583495 7.00675e-06 
0.584558 7.02288e-06 
0.58562 7.03918e-06 
0.586683 7.05554e-06 
0.587746 7.07151e-06 
0.588808 7.08777e-06 
0.589871 7.10408e-06 
0.590934 7.11991e-06 
0.591996 7.13576e-06 
0.593059 7.15226e-06 
0.594122 7.16831e-06 
0.595184 7.18422e-06 
0.596247 7.20068e-06 
0.59731 7.21702e-06 
0.598372 7.23326e-06 
0.599435 7.24952e-06 
0.600498 7.26581e-06 
0.60156 7.28252e-06 
0.602623 7.29895e-06 
0.603685 7.31539e-06 
0.604748 7.33214e-06 
0.605811 7.34877e-06 
0.606873 7.36514e-06 
0.607936 7.38172e-06 
0.608998 7.39779e-06 
0.610061 7.41416e-06 
0.611123 7.43108e-06 
0.612186 7.44759e-06 
0.613248 7.46362e-06 
0.614311 7.47953e-06 
0.615373 7.49615e-06 
0.616436 7.51272e-06 
0.617499 7.5288e-06 
0.618561 7.54533e-06 
0.619624 7.56218e-06 
0.620686 7.57879e-06 
0.621749 7.59513e-06 
0.622811 7.61152e-06 
0.623873 7.62815e-06 
0.624936 7.64418e-06 
0.625998 7.66043e-06 
0.627061 7.6769e-06 
0.628123 7.69293e-06 
0.629186 7.70832e-06 
0.630248 7.72496e-06 
0.631311 7.74099e-06 
0.632373 7.75697e-06 
0.633435 7.77348e-06 
0.634498 7.79036e-06 
0.63556 7.80637e-06 
0.636623 7.82313e-06 
0.637685 7.8402e-06 
0.638748 7.85673e-06 
0.63981 7.87366e-06 
0.640872 7.89047e-06 
0.641935 7.90779e-06 
0.642997 7.92534e-06 
0.644059 7.94264e-06 
0.645122 7.95989e-06 
0.646184 7.97768e-06 
0.647247 7.9951e-06 
0.648309 8.01245e-06 
0.649371 8.0302e-06 
0.650434 8.0478e-06 
0.651496 8.06499e-06 
0.652558 8.08302e-06 
0.653621 8.10102e-06 
0.654683 8.1183e-06 
0.655745 8.13569e-06 
0.656808 8.15352e-06 
0.65787 8.17067e-06 
0.658932 8.1882e-06 
0.659994 8.20556e-06 
0.661057 8.22289e-06 
0.662119 8.24004e-06 
0.663181 8.25725e-06 
0.664244 8.27462e-06 
0.665306 8.29225e-06 
0.666368 8.30991e-06 
0.66743 8.32756e-06 
0.668493 8.34553e-06 
0.669555 8.36312e-06 
0.670617 8.38136e-06 
0.671679 8.39979e-06 
0.672742 8.41775e-06 
0.673804 8.43602e-06 
0.674866 8.45449e-06 
0.675928 8.47305e-06 
0.676991 8.49129e-06 
0.678053 8.51032e-06 
0.679115 8.52941e-06 
0.680177 8.54814e-06 
0.681239 8.56696e-06 
0.682302 8.58627e-06 
0.683364 8.60507e-06 
0.684426 8.62378e-06 
0.685488 8.64309e-06 
0.68655 8.6624e-06 
0.687613 8.68084e-06 
0.688675 8.6997e-06 
0.689737 8.71922e-06 
0.690799 8.73825e-06 
0.691861 8.75689e-06 
0.692924 8.77649e-06 
0.693986 8.7961e-06 
0.695048 8.81565e-06 
0.69611 8.83528e-06 
0.697172 8.85541e-06 
0.698234 8.8753e-06 
0.699296 8.89533e-06 
0.700359 8.91559e-06 
0.701421 8.93603e-06 
0.702483 8.95661e-06 
0.703545 8.9765e-06 
0.704607 8.99678e-06 
0.705669 9.01768e-06 
0.706731 9.038e-06 
0.707794 9.05792e-06 
0.708856 9.07855e-06 
0.709918 9.09947e-06 
0.71098 9.12002e-06 
0.712042 9.14091e-06 
0.713104 9.16196e-06 
0.714166 9.18335e-06 
0.715228 9.20419e-06 
0.71629 9.22496e-06 
0.717353 9.24554e-06 
0.718415 9.26648e-06 
0.719477 9.2872e-06 
0.720539 9.30812e-06 
0.721601 9.329e-06 
0.722663 9.34967e-06 
0.723725 9.37077e-06 
0.724787 9.39078e-06 
0.725849 9.41095e-06 
0.726911 9.43107e-06 
0.727973 9.45133e-06 
0.729035 9.47136e-06 
0.730098 9.49195e-06 
0.73116 9.51248e-06 
0.732222 9.53165e-06 
0.733284 9.55147e-06 
0.734346 9.57144e-06 
0.735408 9.59108e-06 
0.73647 9.60938e-06 
0.737532 9.62894e-06 
0.738594 9.64884e-06 
0.739656 9.66756e-06 
0.740718 9.68643e-06 
0.74178 9.70595e-06 
0.742842 9.72501e-06 
0.743904 9.74368e-06 
0.744966 9.76301e-06 
0.746028 9.7822e-06 
0.74709 9.80123e-06 
0.748153 9.81999e-06 
0.749215 9.83922e-06 
0.750277 9.85875e-06 
0.751339 9.87796e-06 
0.752401 9.8972e-06 
0.753463 9.91668e-06 
0.754525 9.93599e-06 
0.755587 9.95562e-06 
0.756649 9.97507e-06 
0.757711 9.99455e-06 
0.758773 1.00142e-05 
0.759835 1.00332e-05 
0.760897 1.0052e-05 
0.761959 1.00712e-05 
0.763021 1.00905e-05 
0.764083 1.01094e-05 
0.765145 1.01283e-05 
0.766207 1.01469e-05 
0.767269 1.01656e-05 
0.768331 1.01842e-05 
0.769393 1.02027e-05 
0.770455 1.02209e-05 
0.771517 1.02394e-05 
0.772579 1.02583e-05 
0.773641 1.02768e-05 
0.774703 1.0295e-05 
0.775765 1.03136e-05 
0.776827 1.03323e-05 
0.777889 1.0351e-05 
0.778951 1.03702e-05 
0.780013 1.03886e-05 
0.781075 1.04077e-05 
0.782137 1.04269e-05 
0.783199 1.0446e-05 
0.784261 1.04646e-05 
0.785323 1.0483e-05 
0.786385 1.05017e-05 
0.787447 1.05201e-05 
0.788509 1.0538e-05 
0.789572 1.0556e-05 
0.790634 1.05742e-05 
0.791696 1.05925e-05 
0.792758 1.06106e-05 
0.79382 1.06287e-05 
0.794882 1.06467e-05 
0.795944 1.06641e-05 
0.797006 1.06823e-05 
0.798068 1.07005e-05 
0.79913 1.07185e-05 
0.800192 1.07367e-05 
0.801254 1.0756e-05 
0.802316 1.07748e-05 
0.803378 1.07939e-05 
0.80444 1.08137e-05 
0.805502 1.08335e-05 
0.806564 1.08523e-05 
0.807626 1.0872e-05 
0.808688 1.08923e-05 
0.80975 1.09117e-05 
0.810812 1.09311e-05 
0.811874 1.09514e-05 
0.812936 1.09718e-05 
0.813998 1.09905e-05 
0.81506 1.10104e-05 
0.816122 1.10303e-05 
0.817184 1.10498e-05 
0.818246 1.10691e-05 
0.819308 1.10887e-05 
0.82037 1.11087e-05 
0.821432 1.11271e-05 
0.822494 1.11458e-05 
0.823556 1.11652e-05 
0.824618 1.1184e-05 
0.82568 1.12036e-05 
0.826742 1.12239e-05 
0.827804 1.12442e-05 
0.828866 1.12647e-05 
0.829928 1.12854e-05 
0.83099 1.13061e-05 
0.832053 1.13268e-05 
0.833115 1.13477e-05 
0.834177 1.13683e-05 
0.835239 1.13884e-05 
0.836301 1.1408e-05 
0.837363 1.14277e-05 
0.838425 1.14459e-05 
0.839487 1.14638e-05 
0.840549 1.14813e-05 
0.841611 1.14986e-05 
0.842673 1.15159e-05 
0.843735 1.15331e-05 
0.844797 1.15508e-05 
0.845859 1.1568e-05 
0.846921 1.15859e-05 
0.847983 1.16037e-05 
0.849045 1.16213e-05 
0.850107 1.16386e-05 
0.851169 1.1656e-05 
0.852232 1.16729e-05 
0.853294 1.16899e-05 
0.854356 1.17072e-05 
0.855418 1.1723e-05 
0.85648 1.17399e-05 
0.857542 1.17567e-05 
0.858604 1.17735e-05 
0.859666 1.17892e-05 
0.860728 1.18049e-05 
0.86179 1.18212e-05 
0.862852 1.18361e-05 
0.863914 1.18508e-05 
0.864976 1.18658e-05 
0.866039 1.18804e-05 
0.867101 1.1895e-05 
0.868163 1.19097e-05 
0.869225 1.1925e-05 
0.870287 1.19395e-05 
0.871349 1.19536e-05 
0.872411 1.19669e-05 
0.873473 1.19801e-05 
0.874535 1.19931e-05 
0.875597 1.20049e-05 
0.87666 1.20164e-05 
0.877722 1.20275e-05 
0.878784 1.20389e-05 
0.879846 1.20499e-05 
0.880908 1.20604e-05 
0.88197 1.20709e-05 
0.883032 1.20812e-05 
0.884094 1.20904e-05 
0.885156 1.21001e-05 
0.886219 1.21098e-05 
0.887281 1.21187e-05 
0.888343 1.2127e-05 
0.889405 1.21356e-05 
0.890467 1.21443e-05 
0.891529 1.21523e-05 
0.892591 1.21596e-05 
0.893654 1.21663e-05 
0.894716 1.21734e-05 
0.895778 1.21798e-05 
0.89684 1.21844e-05 
0.897902 1.2189e-05 
0.898964 1.2194e-05 
0.900026 1.21981e-05 
0.901089 1.22011e-05 
0.902151 1.22049e-05 
0.903213 1.2208e-05 
0.904275 1.22096e-05 
0.905337 1.22105e-05 
0.906399 1.2211e-05 
0.907462 1.22108e-05 
0.908524 1.22096e-05 
0.909586 1.22087e-05 
0.910648 1.22088e-05 
0.91171 1.22082e-05 
0.912772 1.22075e-05 
0.913835 1.22081e-05 
0.914897 1.22089e-05 
0.915959 1.22097e-05 
0.917021 1.22111e-05 
0.918083 1.22142e-05 
0.919146 1.22199e-05 
0.920208 1.22285e-05 
0.92127 1.22401e-05 
0.922332 1.22555e-05 
0.923394 1.22737e-05 
0.924457 1.2293e-05 
0.925519 1.23147e-05 
0.926581 1.23389e-05 
0.927643 1.23665e-05 
0.928705 1.23965e-05 
0.929768 1.24273e-05 
0.93083 1.24603e-05 
0.931892 1.24955e-05 
0.932954 1.25321e-05 
0.934017 1.25688e-05 
0.935079 1.26061e-05 
0.936141 1.26422e-05 
0.937203 1.26774e-05 
0.938265 1.27125e-05 
0.939328 1.27457e-05 
0.94039 1.27767e-05 
0.941452 1.28051e-05 
0.942514 1.28308e-05 
0.943577 1.28548e-05 
0.944639 1.28759e-05 
0.945701 1.28936e-05 
0.946763 1.29073e-05 
0.947826 1.29177e-05 
0.948888 1.29264e-05 
0.94995 1.29315e-05 
0.951012 1.29325e-05 
0.952075 1.29286e-05 
0.953137 1.29212e-05 
0.954199 1.29124e-05 
0.955261 1.29011e-05 
0.956324 1.28885e-05 
0.957386 1.28753e-05 
0.958448 1.28607e-05 
0.959511 1.28468e-05 
0.960573 1.28346e-05 
0.961635 1.2823e-05 
0.962697 1.28108e-05 
0.96376 1.28007e-05 
0.964822 1.27927e-05 
0.965884 1.27855e-05 
0.966947 1.27793e-05 
0.968009 1.27756e-05 
0.969071 1.27741e-05 
0.970133 1.27752e-05 
0.971196 1.278e-05 
0.972258 1.27893e-05 
0.97332 1.28009e-05 
0.974383 1.28155e-05 
0.975445 1.28335e-05 
0.976507 1.28548e-05 
0.97757 1.28791e-05 
0.978632 1.29056e-05 
0.979694 1.29354e-05 
0.980756 1.29693e-05 
0.981819 1.30064e-05 
0.982881 1.30468e-05 
0.983943 1.30883e-05 
0.985006 1.31308e-05 
0.986068 1.31735e-05 
0.98713 1.32156e-05 
0.988193 1.32561e-05 
0.989255 1.32936e-05 
0.990317 1.33295e-05 
0.99138 1.33627e-05 
0.992442 1.33926e-05 
0.993504 1.34194e-05 
0.994567 1.34433e-05 
0.995629 1.34621e-05 
0.996691 1.34766e-05 
0.997754 1.34873e-05 
0.998816 1.3495e-05 
0.999878 1.34999e-05 
1.00094 1.3503e-05 
1.002 1.3502e-05 
1.00307 1.34986e-05 
1.00413 1.34927e-05 
1.00519 1.34846e-05 
1.00625 1.34755e-05 
1.00731 1.3465e-05 
1.00838 1.34532e-05 
1.00944 1.34401e-05 
1.0105 1.34257e-05 
1.01156 1.34114e-05 
1.01263 1.3397e-05 
1.01369 1.33809e-05 
1.01475 1.33647e-05 
1.01581 1.33485e-05 
1.01688 1.33325e-05 
1.01794 1.33172e-05 
1.019 1.33031e-05 
1.02006 1.32901e-05 
1.02113 1.32792e-05 
1.02219 1.32714e-05 
1.02325 1.32668e-05 
1.02431 1.32658e-05 
1.02537 1.32672e-05 
1.02644 1.32727e-05 
1.0275 1.32846e-05 
1.02856 1.3301e-05 
1.02962 1.33223e-05 
1.03069 1.33475e-05 
1.03175 1.33749e-05 
1.03281 1.34025e-05 
1.03387 1.34305e-05 
1.03494 1.3458e-05 
1.036 1.34846e-05 
1.03706 1.35101e-05 
1.03812 1.35344e-05 
1.03919 1.35574e-05 
1.04025 1.35795e-05 
1.04131 1.36009e-05 
1.04237 1.3623e-05 
1.04344 1.36459e-05 
1.0445 1.36705e-05 
1.04556 1.36939e-05 
1.04662 1.37168e-05 
1.04768 1.37394e-05 
1.04875 1.37612e-05 
1.04981 1.3781e-05 
1.05087 1.37983e-05 
1.05193 1.38135e-05 
1.053 1.38262e-05 
1.05406 1.38377e-05 
1.05512 1.38483e-05 
1.05618 1.38586e-05 
