0.4 1.02111 -0.0461162 0.0583051
0.4025 1.12162 -0.333579 0.494621
0.405 1.53991 -1.54074 3.53127
0.4075 2.77525 -3.62705 13.4417
0.41 4.38574 -5.34389 31.1147
0.4125 4.84604 -5.9927 41.4333
0.415 4.75981 -6.14043 44.9131
0.4175 4.57776 -6.19097 46.1141
0.42 4.2322 -6.23369 46.5014
0.4225 3.7235 -6.24099 46.4497
0.425 3.07535 -6.22472 46.0488
0.4275 2.32596 -6.21828 45.9465
0.43 1.68447 -6.21665 45.9775
0.4325 1.23927 -6.21757 45.9707
0.435 0.952923 -6.21781 45.9656
0.4375 0.778938 -6.21826 45.9605
0.44 0.678789 -6.2191 45.9541
0.4425 0.624217 -6.22021 45.947
0.445 0.596149 -6.22153 45.9391
0.4475 0.582617 -6.22306 45.9302
0.45 0.576575 -6.22481 45.9201
0.4525 0.574111 -6.22685 45.9079
0.455 0.573185 -6.22947 45.8916
0.4575 0.572843 -6.23245 45.8729
0.46 0.572725 -6.2351 45.8566
0.4625 0.572661 -6.23754 45.8417
0.465 0.572569 -6.23975 45.8282
0.4675 0.572445 -6.24138 45.8186
0.47 0.572268 -6.24262 45.8114
0.4725 0.572019 -6.24374 45.8051
0.475 0.571834 -6.24492 45.7979
0.4775 0.571754 -6.24639 45.789
0.48 0.571718 -6.24829 45.7778
0.4825 0.571685 -6.25102 45.7613
0.485 0.571627 -6.25473 45.7388
0.4875 0.571507 -6.25945 45.7102
0.49 0.57129 -6.26516 45.6754
0.4925 0.570972 -6.27167 45.6358
0.495 0.570571 -6.27874 45.5932
0.4975 0.57011 -6.28628 45.5479
0.5 0.569634 -6.29419 45.5004
0.5025 0.569202 -6.30171 45.4553
0.505 0.568842 -6.30821 45.4164
0.5075 0.568553 -6.31366 45.3837
0.51 0.56832 -6.31832 45.3558
0.5125 0.568117 -6.32254 45.3304
0.515 0.567922 -6.32662 45.3059
0.5175 0.56771 -6.33097 45.2796
0.52 0.567476 -6.33559 45.2519
0.5225 0.567307 -6.33889 45.2321
0.525 0.567247 -6.3401 45.2249
0.5275 0.567282 -6.33951 45.2285
0.53 0.567454 -6.33634 45.2477
0.5325 0.567881 -6.32838 45.2956
0.535 0.568709 -6.31297 45.3881
0.5375 0.570097 -6.28723 45.5431
0.54 0.572201 -6.24831 45.7782
0.5425 0.575156 -6.19387 46.1088
0.545 0.579048 -6.1225 46.5454
0.5475 0.583909 -6.03392 47.0922
0.55 0.589711 -5.92895 47.7474
0.5525 0.596377 -5.80934 48.5036
0.555 0.603802 -5.67733 49.35
0.5575 0.611866 -5.53538 50.2743
0.56 0.620454 -5.38581 51.2641
0.5625 0.629463 -5.23061 52.3088
0.565 0.638813 -5.07139 53.3993
0.5675 0.648441 -4.90936 54.5291
0.57 0.658302 -4.74538 55.6933
0.5725 0.668367 -4.58004 56.8888
0.575 0.678617 -4.4137 58.1137
0.5775 0.689041 -4.24659 59.367
0.58 0.699632 -4.07886 60.6481
0.5825 0.710385 -3.91062 61.9568
0.585 0.721296 -3.74195 63.293
0.5875 0.732365 -3.57291 64.6567
0.59 0.743589 -3.40356 66.0481
0.5925 0.754969 -3.23394 67.4675
0.595 0.766506 -3.06407 68.9151
0.5975 0.778199 -2.89399 70.3913
0.6 0.79005 -2.7237 71.8964
0.6025 0.80206 -2.55319 73.431
0.605 0.814231 -2.38241 74.9957
0.6075 0.82657 -2.21136 76.5914
0.61 0.83908 -2.04002 78.2191
0.6125 0.851763 -1.86839 79.8792
0.615 0.864617 -1.69649 81.572
0.6175 0.877653 -1.52436 83.2978
0.62 0.890859 -1.35213 85.0573
0.6225 0.904187 -1.1793 86.8512
0.625 0.917534 -1.00862 88.6566
0.6275 0.930308 -0.847722 90.3883
0.63 0.942364 -0.697508 92.0312
0.6325 0.953583 -0.559118 93.5675
0.635 0.963787 -0.43439 94.9708
0.6375 0.972782 -0.32531 96.2129
0.64 0.980405 -0.233501 97.2691
0.6425 0.986564 -0.159734 98.1249
0.645 0.991271 -0.103591 98.7806
0.6475 0.994652 -0.0633937 99.2523
0.65 0.996921 -0.0364696 99.5693
0.6525 0.998339 -0.0196682 99.7675
0.655 0.999161 -0.0099248 99.8826
0.6575 0.999604 -0.00468037 99.9446
0.66 0.999826 -0.0020611 99.9756
0.6625 0.999928 -0.000847049 99.99
0.665 0.999973 -0.000324654 99.9962
0.6675 0.99999 -0.000115948 99.9986
0.67 0.999997 -3.85435e-05 99.9995
0.6725 0.999999 -1.19081e-05 99.9999
0.675 1 -3.41304e-06 100
0.6775 1 -9.05462e-07 100
0.68 1 -2.21744e-07 100
0.6825 1 -4.99669e-08 100
0.685 1 -1.03204e-08 100
0.6875 1 -1.94501e-09 100
0.69 1 -3.32664e-10 100
0.6925 1 -5.13011e-11 100
0.695 1 -7.07755e-12 100
0.6975 1 -8.63227e-13 100
0.7 1 -9.22995e-14 100
0.7025 1 -9.07866e-15 100
0.705 1 0 100
0.7075 1 0 100
0.71 1 0 100
0.7125 1 0 100
0.715 1 0 100
0.7175 1 0 100
0.72 1 0 100
0.7225 1 0 100
0.725 1 0 100
0.7275 1 0 100
0.73 1 0 100
0.7325 1 0 100
0.735 1 0 100
0.7375 1 0 100
0.74 1 0 100
0.7425 1 0 100
0.745 1 0 100
0.7475 1 0 100
0.75 1 0 100
0.7525 1 0 100
0.755 1 0 100
0.7575 1 0 100
0.76 1 0 100
0.7625 1 0 100
0.765 1 0 100
0.7675 1 0 100
0.77 1 0 100
0.7725 1 0 100
0.775 1 0 100
0.7775 1 0 100
0.78 1 0 100
0.7825 1 0 100
0.785 1 0 100
0.7875 1 0 100
0.79 1 0 100
0.7925 1 0 100
0.795 1 0 100
0.7975 1 0 100
0.8 1 0 100
0.8025 1 0 100
0.805 1 0 100
0.8075 1 0 100
0.81 1 0 100
0.8125 1 0 100
0.815 1 0 100
0.8175 1 0 100
0.82 1 0 100
0.8225 1 0 100
0.825 1 0 100
0.8275 1 0 100
0.83 1 0 100
0.8325 1 0 100
0.835 1 0 100
0.8375 1 0 100
0.84 1 0 100
0.8425 1 0 100
0.845 1 0 100
0.8475 1 0 100
0.85 1 0 100
0.8525 1 0 100
0.855 1 0 100
0.8575 1 0 100
0.86 1 0 100
0.8625 1 0 100
0.865 1 0 100
0.8675 1 0 100
0.87 1 0 100
0.8725 1 0 100
0.875 1 0 100
0.8775 1 0 100
0.88 1 0 100
0.8825 1 0 100
0.885 1 0 100
0.8875 1 0 100
0.89 1 0 100
0.8925 1 0 100
0.895 1 0 100
0.8975 1 0 100
0.9 1 0 100
0.9025 1 0 100
0.905 1 0 100
0.9075 1 0 100
0.91 1 0 100
0.9125 1 0 100
0.915 1 0 100
0.9175 1 0 100
0.92 1 0 100
0.9225 1 0 100
0.925 1 0 100
0.9275 1 0 100
0.93 1 0 100
0.9325 1 0 100
0.935 1 0 100
0.9375 1 0 100
0.94 1 0 100
0.9425 1 0 100
0.945 1 0 100
0.9475 1 0 100
0.95 1 0 100
0.9525 1 0 100
0.955 1 0 100
0.9575 1 0 100
0.96 1 0 100
0.9625 1 0 100
0.965 1 0 100
0.9675 1 0 100
0.97 1 0 100
0.9725 1 0 100
0.975 1 0 100
0.9775 1 0 100
0.98 1 0 100
0.9825 1 0 100
0.985 1 0 100
0.9875 1 0 100
0.99 1 0 100
0.9925 1 0 100
0.995 1 0 100
0.9975 1 0 100
